,x
0,Normal
1,Tumor
2,Tumor
3,Tumor
4,Tumor
5,Tumor
6,Tumor
7,Tumor
8,Normal
9,Tumor
10,Tumor
11,Tumor
12,Tumor
13,Tumor
14,Tumor
15,Tumor
16,Tumor
17,Tumor
18,Tumor
19,Tumor
20,Tumor
21,Normal
22,Tumor
23,Tumor
24,Tumor
25,Tumor
26,Tumor
27,Tumor
28,Tumor
29,Tumor
30,Tumor
31,Tumor
32,Normal
33,Tumor
34,Tumor
35,Tumor
36,Tumor
37,Tumor
38,Tumor
39,Tumor
40,Tumor
41,Tumor
42,Normal
43,Tumor
44,Tumor
45,Tumor
46,Tumor
47,Tumor
48,Tumor
49,Tumor
50,Tumor
51,Tumor
52,Tumor
53,Tumor
54,Tumor
55,Tumor
56,Normal
57,Tumor
58,Tumor
59,Tumor
60,Tumor
61,Tumor
62,Tumor
63,Tumor
64,Tumor
65,Normal
66,Tumor
67,Tumor
68,Tumor
69,Normal
70,Tumor
71,Tumor
72,Tumor
73,Tumor
74,Tumor
75,Tumor
76,Tumor
77,Tumor
78,Tumor
79,Tumor
80,Tumor
81,Tumor
82,Tumor
83,Tumor
84,Tumor
85,Tumor
86,Tumor
87,Tumor
88,Tumor
89,Tumor
90,Tumor
91,Normal
92,Tumor
93,Tumor
94,Tumor
95,Tumor
96,Tumor
97,Tumor
98,Tumor
99,Normal
100,Tumor
101,Tumor
102,Normal
103,Tumor
104,Tumor
105,Normal
106,Normal
107,Tumor
108,Tumor
109,Tumor
110,Normal
111,Normal
112,Tumor
113,Tumor
114,Tumor
115,Normal
116,Tumor
117,Tumor
118,Tumor
119,Tumor
120,Tumor
121,Tumor
122,Tumor
123,Tumor
124,Tumor
125,Tumor
126,Tumor
127,Tumor
128,Tumor
129,Normal
130,Tumor
131,Tumor
132,Tumor
133,Normal
134,Tumor
135,Tumor
136,Tumor
137,Tumor
138,Tumor
139,Tumor
140,Tumor
141,Tumor
142,Tumor
143,Tumor
144,Tumor
145,Tumor
146,Tumor
147,Tumor
148,Tumor
149,Tumor
150,Tumor
151,Tumor
152,Tumor
153,Tumor
154,Tumor
155,Tumor
156,Tumor
157,Tumor
158,Tumor
159,Tumor
160,Tumor
161,Tumor
162,Tumor
163,Tumor
164,Tumor
165,Tumor
166,Tumor
167,Tumor
168,Tumor
169,Tumor
170,Tumor
171,Tumor
172,Tumor
173,Tumor
174,Tumor
175,Tumor
176,Tumor
177,Normal
178,Tumor
179,Tumor
180,Tumor
181,Tumor
182,Tumor
183,Tumor
184,Tumor
185,Tumor
186,Tumor
187,Tumor
188,Tumor
189,Tumor
190,Tumor
191,Normal
192,Tumor
193,Tumor
194,Normal
195,Normal
196,Tumor
197,Normal
198,Tumor
199,Tumor
200,Tumor
201,Normal
202,Tumor
203,Normal
204,Tumor
205,Normal
206,Tumor
207,Tumor
208,Tumor
209,Tumor
210,Tumor
211,Tumor
212,Tumor
213,Tumor
214,Tumor
215,Tumor
216,Tumor
217,Tumor
218,Normal
219,Tumor
220,Tumor
221,Tumor
222,Tumor
223,Tumor
224,Tumor
225,Normal
226,Tumor
227,Normal
228,Tumor
229,Tumor
230,Tumor
231,Tumor
232,Tumor
233,Tumor
234,Tumor
235,Tumor
236,Tumor
237,Tumor
238,Tumor
239,Tumor
240,Tumor
241,Tumor
242,Tumor
243,Tumor
244,Tumor
245,Tumor
246,Tumor
247,Tumor
248,Tumor
249,Tumor
250,Tumor
251,Tumor
252,Tumor
253,Tumor
254,Tumor
255,Tumor
256,Tumor
257,Tumor
258,Tumor
259,Tumor
260,Tumor
261,Normal
262,Tumor
263,Tumor
264,Normal
265,Normal
266,Tumor
267,Tumor
268,Tumor
269,Tumor
270,Tumor
271,Tumor
272,Tumor
273,Tumor
274,Tumor
275,Tumor
276,Tumor
277,Tumor
278,Tumor
279,Tumor
280,Tumor
281,Tumor
282,Tumor
283,Tumor
284,Tumor
285,Tumor
286,Tumor
287,Normal
288,Tumor
289,Tumor
290,Tumor
291,Tumor
292,Normal
293,Tumor
294,Tumor
295,Tumor
296,Tumor
297,Tumor
298,Tumor
299,Tumor
300,Tumor
301,Tumor
302,Tumor
303,Tumor
304,Tumor
305,Tumor
306,Tumor
307,Normal
308,Tumor
309,Tumor
310,Tumor
311,Tumor
312,Tumor
313,Tumor
314,Tumor
315,Tumor
316,Normal
317,Tumor
318,Tumor
319,Tumor
320,Tumor
321,Tumor
322,Tumor
323,Tumor
324,Tumor
325,Tumor
326,Normal
327,Tumor
328,Tumor
329,Tumor
330,Tumor
331,Tumor
332,Tumor
333,Tumor
334,Tumor
335,Normal
336,Tumor
337,Tumor
338,Tumor
339,Tumor
340,Tumor
341,Tumor
342,Tumor
343,Tumor
344,Tumor
345,Tumor
346,Tumor
347,Tumor
348,Tumor
349,Tumor
350,Tumor
351,Normal
352,Tumor
353,Tumor
354,Tumor
355,Tumor
356,Tumor
357,Tumor
358,Tumor
359,Tumor
360,Tumor
361,Tumor
362,Normal
363,Tumor
364,Tumor
365,Normal
366,Tumor
367,Tumor
368,Tumor
369,Tumor
370,Tumor
371,Tumor
372,Tumor
373,Tumor
374,Tumor
375,Tumor
376,Tumor
377,Tumor
378,Tumor
379,Tumor
380,Normal
381,Tumor
382,Tumor
383,Tumor
384,Tumor
385,Tumor
386,Tumor
387,Tumor
388,Tumor
389,Tumor
390,Tumor
391,Tumor
392,Tumor
393,Tumor
394,Normal
395,Tumor
396,Tumor
397,Tumor
398,Tumor
399,Tumor
400,Tumor
401,Tumor
402,Tumor
403,Tumor
404,Normal
405,Tumor
406,Tumor
407,Tumor
408,Tumor
409,Tumor
410,Tumor
411,Tumor
412,Tumor
413,Tumor
414,Tumor
415,Tumor
416,Tumor
417,Tumor
418,Tumor
419,Tumor
420,Tumor
421,Tumor
422,Tumor
423,Tumor
424,Tumor
425,Tumor
426,Tumor
427,Tumor
428,Tumor
429,Tumor
430,Tumor
431,Tumor
432,Tumor
433,Tumor
434,Tumor
